kepoi_name,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,ra,dec,koi_disposition
K00752.01,3.6904166,134.4527,0.146,2.7175,615.8,2.35,1603,181.7,5853,4.34,1.12,297.00977,48.24137,CONFIRMED
K00755.01,2.4736456,133.0757,0.572,1.7842,302.1,1.78,1935,454.2,6279,4.28,1.21,295.56561,48.14169,CONFIRMED
K00757.01,7.6422529,133.7482,0.233,3.4417,969.3,2.93,1182,87.4,5720,4.41,0.98,297.19931,48.14158,CONFIRMED
K00758.01,8.4922301,136.5228,0.521,3.5258,72.4,1.12,1073,69.9,5466,4.47,0.89,297.34891,48.25597,CONFIRMED
K00759.01,4.5486917,134.2844,0.769,2.1658,143.7,1.42,1447,136.6,5585,4.44,0.93,297.01785,48.24106,CANDIDATE
K00760.01,12.3218651,135.6743,0.182,4.8756,486.2,2.48,872,45.4,5012,4.52,0.82,296.58325,48.19419,CONFIRMED
K00761.01,15.3447189,139.2156,0.358,5.2841,296.8,2.12,799,35.1,4923,4.55,0.79,296.87253,48.22758,CANDIDATE
K00762.01,1.6101935,132.8134,0.891,1.0235,89.3,0.95,2187,673.2,5842,4.38,1.04,297.40195,48.24891,FALSE POSITIVE
K00763.01,20.8613281,141.3247,0.123,6.7124,1243.7,3.42,671,23.8,4691,4.61,0.73,296.92456,48.19753,CONFIRMED
K00764.01,5.7489123,135.1892,0.445,2.8341,521.3,2.18,1289,102.3,5389,4.48,0.91,297.11234,48.22145,CANDIDATE
K00765.01,9.2134567,136.8923,0.267,3.9876,678.9,2.67,1098,77.6,5598,4.42,0.96,296.78965,48.21087,CONFIRMED
K00766.01,3.1245678,133.5643,0.623,1.9234,234.6,1.56,1789,298.4,6012,4.31,1.15,297.23456,48.18976,CANDIDATE
K00767.01,11.7823456,138.2341,0.198,4.5123,812.3,2.84,923,52.1,5234,4.49,0.87,296.67891,48.20234,CONFIRMED
K00768.01,2.8976543,133.1234,0.734,1.8765,187.4,1.49,1876,356.7,5923,4.36,1.08,297.34567,48.23456,FALSE POSITIVE
K00769.01,6.4567891,135.7891,0.356,3.1234,456.7,2.23,1234,95.6,5467,4.45,0.94,296.89012,48.21567,CONFIRMED
K00770.01,18.9012345,140.4567,0.145,6.2345,987.6,3.12,745,28.9,4856,4.58,0.76,297.01234,48.19876,CANDIDATE
K00771.01,4.2345678,134.6789,0.567,2.3456,345.6,1.89,1523,156.7,5678,4.41,0.98,296.78901,48.22345,CONFIRMED
K00772.01,13.5678901,138.9012,0.234,4.9012,623.4,2.56,856,41.2,5123,4.51,0.84,297.12345,48.20678,CANDIDATE
K00773.01,1.8901234,132.9876,0.812,1.1234,123.4,1.23,2089,567.8,5789,4.37,1.06,296.89567,48.23901,FALSE POSITIVE
K00774.01,7.9012345,136.2345,0.289,3.6789,734.5,2.71,1145,81.3,5545,4.43,0.97,297.23901,48.21234,CONFIRMED
